;time_plan;line;dest;delay;request;rideID
33451;2022-11-11T14:36:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-11 14:32:05;19072
33452;2022-11-11T14:37:00+01:00;RB14;Nauen, Bhf;1.0;2022-11-11 14:32:05;611
33453;2022-11-11T14:37:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-11 14:32:05;25856
33454;2022-11-11T14:37:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-11 14:32:05;44908
33455;2022-11-11T14:38:00+01:00;ICE 800;Hamburg-Altona;50.0;2022-11-11 15:26:43;800
33456;2022-11-11T14:38:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;3.0;2022-11-11 14:41:09;28076
33457;2022-11-11T14:38:00+01:00;M8;Moabit, Lüneburger Str.;5.0;2022-11-11 14:41:09;5125
33462;2022-11-11T14:41:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;2.0;2022-11-11 14:41:09;28282
33461;2022-11-11T14:41:00+01:00;M5;Moabit, Lüneburger Str.;-4.0;2022-11-11 14:41:09;4532
33460;2022-11-11T14:41:00+01:00;S5;S Strausberg Nord;0.0;2022-11-11 14:41:09;23545
33459;2022-11-11T14:41:00+01:00;RE1;Brandenburg, Hbf;0.0;2022-11-11 14:41:09;997
33458;2022-11-11T14:41:00+01:00;147;U Leopoldplatz via S+U Wedding;2.0;2022-11-11 14:41:09;28254
33463;2022-11-11T14:42:00+01:00;RE5;Rostock Hbf;4.0;2022-11-11 14:44:12;99
33464;2022-11-11T14:42:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-11 14:41:09;4588
33465;2022-11-11T14:43:00+01:00;U5;Hönow;0.0;2022-11-11 14:41:09;17479
33466;2022-11-11T14:43:00+01:00;245;Mitte, Robert-Koch-Platz;4.0;2022-11-11 14:47:15;19071
33467;2022-11-11T14:44:00+01:00;S5;S Westkreuz;0.0;2022-11-11 14:44:12;24172
33468;2022-11-11T14:44:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-11 14:44:12;48621
33474;2022-11-11T14:45:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-11 14:44:12;2521
33473;2022-11-11T14:45:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-11 14:44:12;18397
33472;2022-11-11T14:45:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 14:44:12;2430
33470;2022-11-11T14:45:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-11 14:44:12;24341
33469;2022-11-11T14:45:00+01:00;120;Moabit, Seydlitzstr.;0.0;2022-11-11 14:44:12;24296
33471;2022-11-11T14:45:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-11 14:44:12;28480
33475;2022-11-11T14:46:00+01:00;ICE 556;Koblenz, Hbf;1.0;2022-11-11 14:47:15;556
33476;2022-11-11T14:46:00+01:00;ICE 546;Düsseldorf Hbf;1.0;2022-11-11 14:47:15;546
33477;2022-11-11T14:46:00+01:00;RE7;Wünsdorf-Waldstadt, Bhf;4.0;2022-11-11 14:50:17;1236
33481;2022-11-11T14:47:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-11 14:47:15;44908
33478;2022-11-11T14:47:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-11 14:47:15;25214
33479;2022-11-11T14:47:00+01:00;RB10;S Südkreuz;4.0;2022-11-11 14:50:17;384
33480;2022-11-11T14:47:00+01:00;142;U Leopoldplatz via U Amrumer Str.;1.0;2022-11-11 14:47:15;28145
33485;2022-11-11T14:48:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-11 14:47:15;5173
33484;2022-11-11T14:48:00+01:00;S7;S Ahrensfelde;9.0;2022-11-11 14:56:22;25313
33482;2022-11-11T14:48:00+01:00;U5;Hönow;0.0;2022-11-11 14:47:15;17480
33483;2022-11-11T14:48:00+01:00;M8;Moabit, Lüneburger Str.;5.0;2022-11-11 14:53:19;5125
33486;2022-11-11T14:49:00+01:00;245;Mitte, Robert-Koch-Platz;5.0;2022-11-11 14:53:19;19070
33488;2022-11-11T14:50:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-11 14:50:17;2521
33487;2022-11-11T14:50:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 14:50:17;2430
33489;2022-11-11T14:50:00+01:00;S3;S Spandau;0.0;2022-11-11 14:50:17;20004
33494;2022-11-11T14:51:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-11 14:50:17;28240
33495;2022-11-11T14:51:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-11 14:50:17;4532
33493;2022-11-11T14:51:00+01:00;RE1;Eisenhüttenstadt, Bhf;4.0;2022-11-11 14:53:19;1161
33492;2022-11-11T14:51:00+01:00;147;S Ostbahnhof via Friedrichstr.;2.0;2022-11-11 14:50:17;28305
33491;2022-11-11T14:51:00+01:00;S5;S Hoppegarten;0.0;2022-11-11 14:50:17;23974
33490;2022-11-11T14:51:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-11 14:50:17;18029
33496;2022-11-11T14:52:00+01:00;U5;Hönow;0.0;2022-11-11 14:50:17;17481
33497;2022-11-11T14:52:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-11 14:50:17;4588
33498;2022-11-11T14:52:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-11 14:50:17;16262
33499;2022-11-11T14:54:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-11 14:53:19;48621
33500;2022-11-11T14:54:00+01:00;S5;S Westkreuz;0.0;2022-11-11 14:53:19;23784
33502;2022-11-11T14:55:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 14:53:19;2430
33503;2022-11-11T14:55:00+01:00;S3;S Erkner;0.0;2022-11-11 14:53:19;19650
33501;2022-11-11T14:55:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-11 14:53:19;2521
33504;2022-11-11T14:56:00+01:00;245;Mitte, Robert-Koch-Platz;4.0;2022-11-11 14:59:24;19069
33505;2022-11-11T14:57:00+01:00;U5;Hönow;0.0;2022-11-11 14:56:22;17482
33506;2022-11-11T14:57:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-11 14:56:22;44908
33507;2022-11-11T14:57:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-11 14:56:22;25855
33508;2022-11-11T14:57:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-11 14:56:22;321
33512;2022-11-11T14:58:00+01:00;S7;S Ahrensfelde;1.0;2022-11-11 14:56:22;24662
33509;2022-11-11T14:58:00+01:00;RE4;Rathenow, Bhf;1.0;2022-11-11 14:59:24;62171
33510;2022-11-11T14:58:00+01:00;M8;Moabit, Lüneburger Str.;-1.0;2022-11-11 14:56:22;5125
33511;2022-11-11T14:58:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;1.0;2022-11-11 14:59:24;28076
33513;2022-11-11T14:58:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-11 14:56:22;5173
33514;2022-11-11T14:59:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-11 14:59:24;18005
33515;2022-11-11T15:00:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-11 14:59:24;2521
33516;2022-11-11T15:00:00+01:00;S9;S Spandau;0.0;2022-11-11 14:59:24;28893
33517;2022-11-11T15:00:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 14:59:24;2430
33518;2022-11-11T15:01:00+01:00;M5;Moabit, Lüneburger Str.;2.0;2022-11-11 15:02:26;4532
33519;2022-11-11T15:01:00+01:00;147;U Leopoldplatz via S+U Wedding;-2.0;2022-11-11 14:59:24;28256
33520;2022-11-11T15:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-11 14:59:24;23544
33521;2022-11-11T15:01:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;1.0;2022-11-11 15:02:26;28284
33522;2022-11-11T15:02:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-11 15:02:26;4588
33523;2022-11-11T15:02:00+01:00;U5;Hönow;0.0;2022-11-11 15:02:26;17483
33524;2022-11-11T15:03:00+01:00;245;Mitte, Robert-Koch-Platz;9.0;2022-11-11 15:11:32;19068
33528;2022-11-11T15:04:00+01:00;S5;S Westkreuz;0.0;2022-11-11 15:02:26;24171
33527;2022-11-11T15:04:00+01:00;ICE 838;Frankfurt (Main), Hbf;2.0;2022-11-11 15:05:28;838
33525;2022-11-11T15:04:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-11 15:02:26;48621
33526;2022-11-11T15:04:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-11 15:02:26;24342
33534;2022-11-11T15:05:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-11 15:05:28;2521
33529;2022-11-11T15:05:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-11 15:05:28;18006
33530;2022-11-11T15:05:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 15:05:28;2430
33531;2022-11-11T15:05:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-11 15:05:28;28479
33532;2022-11-11T15:05:00+01:00;120;Moabit, Seydlitzstr.;0.0;2022-11-11 15:05:28;24296
33533;2022-11-11T15:05:00+01:00;RE2;Cottbus, Hbf;1.0;2022-11-11 15:05:28;63952
33537;2022-11-11T15:06:00+01:00;U5;Hönow;0.0;2022-11-11 15:05:28;17484
33535;2022-11-11T15:06:00+01:00;EC 174;Flensburg;0.0;2022-11-11 15:05:28;174
33536;2022-11-11T15:06:00+01:00;RE4;Jüterbog, Bhf;0.0;2022-11-11 15:05:28;62170
33538;2022-11-11T15:07:00+01:00;S7;S Potsdam Hauptbahnhof;2.0;2022-11-11 15:08:30;25213
33539;2022-11-11T15:07:00+01:00;142;U Leopoldplatz via U Amrumer Str.;0.0;2022-11-11 15:05:28;28145
33540;2022-11-11T15:07:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-11 15:05:28;44908
33541;2022-11-11T15:08:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-11 15:08:30;5173
33542;2022-11-11T15:08:00+01:00;M8;Moabit, Lüneburger Str.;1.0;2022-11-11 15:08:30;5125
33543;2022-11-11T15:08:00+01:00;S7;S Ahrensfelde;1.0;2022-11-11 15:08:30;25312
33544;2022-11-11T15:09:00+01:00;RB21;S+U Friedrichstr.;0.0;2022-11-11 15:08:30;781
33545;2022-11-11T15:09:00+01:00;245;Mitte, Robert-Koch-Platz;5.0;2022-11-11 15:14:34;19067
33548;2022-11-11T15:10:00+01:00;S3;S Spandau;1.0;2022-11-11 15:11:32;20003
33547;2022-11-11T15:10:00+01:00;M10;Moabit, Lüneburger Str.;4.0;2022-11-11 15:14:34;2521
33546;2022-11-11T15:10:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 15:08:30;2430
33549;2022-11-11T15:11:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-11 15:11:32;28241
33550;2022-11-11T15:11:00+01:00;RE1;Magdeburg, Hbf;1.0;2022-11-11 15:11:32;1042
33551;2022-11-11T15:11:00+01:00;S5;S Hoppegarten;0.0;2022-11-11 15:11:32;23973
33552;2022-11-11T15:11:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-11 15:11:32;4532
33553;2022-11-11T15:11:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-11 15:11:32;16379
33554;2022-11-11T15:11:00+01:00;U5;Hönow;0.0;2022-11-11 15:11:32;17485
33555;2022-11-11T15:11:00+01:00;147;S Ostbahnhof via Friedrichstr.;-1.0;2022-11-11 15:11:32;28306
33556;2022-11-11T15:12:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-11 15:11:32;18027
33557;2022-11-11T15:12:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-11 15:11:32;4588
33559;2022-11-11T15:14:00+01:00;S5;S Westkreuz;2.0;2022-11-11 15:14:34;23783
33558;2022-11-11T15:14:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-11 15:14:34;48621
33560;2022-11-11T15:15:00+01:00;RB10;Nauen, Bhf;0.0;2022-11-11 15:14:34;366
33561;2022-11-11T15:15:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-11 15:14:34;2521
33562;2022-11-11T15:15:00+01:00;RE7;Dessau, Hbf;5.0;2022-11-11 15:17:36;1303
33563;2022-11-11T15:15:00+01:00;S3;S Erkner;0.0;2022-11-11 15:14:34;19649
33564;2022-11-11T15:15:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 15:14:34;2430
33565;2022-11-11T15:16:00+01:00;245;Mitte, Robert-Koch-Platz;7.0;2022-11-11 15:23:41;19066
33566;2022-11-11T15:16:00+01:00;ICE 759;Bergen (Rügen), Bhf;0.0;2022-11-11 15:14:34;759
33567;2022-11-11T15:16:00+01:00;U5;Hönow;0.0;2022-11-11 15:14:34;17486
33568;2022-11-11T15:16:00+01:00;EC 177;Prag, Hbf;1.0;2022-11-11 15:17:36;177
33571;2022-11-11T15:17:00+01:00;RB14;Flughafen BER - Terminal 1-2;3.0;2022-11-11 15:20:38;673
33569;2022-11-11T15:17:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-11 15:17:36;25854
33570;2022-11-11T15:17:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-11 15:17:36;44908
33572;2022-11-11T15:18:00+01:00;M8;Moabit, Lüneburger Str.;6.0;2022-11-11 15:23:41;5125
33573;2022-11-11T15:18:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;4.0;2022-11-11 15:20:38;28076
33574;2022-11-11T15:18:00+01:00;S7;S Ahrensfelde;0.0;2022-11-11 15:17:36;24661
33575;2022-11-11T15:18:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-11 15:17:36;18007
33576;2022-11-11T15:18:00+01:00;RE5;Elsterwerda, Bhf;0.0;2022-11-11 15:17:36;154
33577;2022-11-11T15:18:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-11 15:17:36;5173
33581;2022-11-11T15:20:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 15:20:38;2430
33579;2022-11-11T15:20:00+01:00;U5;Hönow;0.0;2022-11-11 15:20:38;17487
33578;2022-11-11T15:20:00+01:00;S9;S Spandau;1.0;2022-11-11 15:20:38;28892
33580;2022-11-11T15:20:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-11 15:20:38;2521
33582;2022-11-11T15:21:00+01:00;RB21;Golm;3.0;2022-11-11 15:23:41;117
33583;2022-11-11T15:21:00+01:00;RE1;Frankfurt (Oder), Bhf;2.0;2022-11-11 15:23:41;1105
33584;2022-11-11T15:21:00+01:00;S5;S Strausberg Nord;0.0;2022-11-11 15:20:38;23543
33585;2022-11-11T15:21:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-11 15:20:38;4532
33586;2022-11-11T15:22:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;-2.0;2022-11-11 15:20:38;28284
33587;2022-11-11T15:22:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-11 15:20:38;4588
33588;2022-11-11T15:23:00+01:00;FLX 1245;Stuttgart, Hbf;0.0;2022-11-11 15:23:41;1245
33589;2022-11-11T15:23:00+01:00;147;U Leopoldplatz via S+U Wedding;-1.0;2022-11-11 15:23:41;28257
33590;2022-11-11T15:24:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-11 15:23:41;48621
33591;2022-11-11T15:24:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-11 15:23:41;24342
33592;2022-11-11T15:24:00+01:00;S5;S Westkreuz;0.0;2022-11-11 15:23:41;24170
33593;2022-11-11T15:24:00+01:00;245;Mitte, Robert-Koch-Platz;4.0;2022-11-11 15:26:43;19055
33600;2022-11-11T15:25:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 15:23:41;2430
33598;2022-11-11T15:25:00+01:00;120;Moabit, Seydlitzstr.;17.0;2022-11-11 15:41:54;24296
33597;2022-11-11T15:25:00+01:00;245;S+U Zoologischer Garten;4.0;2022-11-11 15:29:45;18008
33599;2022-11-11T15:25:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-11 15:23:41;28478
33595;2022-11-11T15:25:00+01:00;RE2;Wismar, Bhf;2.0;2022-11-11 15:26:43;63979
33594;2022-11-11T15:25:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-11 15:23:41;2521
33596;2022-11-11T15:25:00+01:00;U5;Hönow;0.0;2022-11-11 15:23:41;17488
33601;2022-11-11T15:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-11 15:26:43;334
33602;2022-11-11T15:27:00+01:00;142;U Leopoldplatz via U Amrumer Str.;5.0;2022-11-11 15:32:48;28145
33603;2022-11-11T15:27:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-11 15:26:43;25080
33604;2022-11-11T15:27:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-11 15:26:43;44908
33608;2022-11-11T15:28:00+01:00;M8;Moabit, Lüneburger Str.;7.0;2022-11-11 15:35:50;5125
33607;2022-11-11T15:28:00+01:00;S7;S Ahrensfelde;1.0;2022-11-11 15:29:45;25311
33605;2022-11-11T15:28:00+01:00;ICE 693;Ulm Hbf;3.0;2022-11-11 15:29:45;693
33606;2022-11-11T15:28:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-11 15:26:43;5173
33609;2022-11-11T15:30:00+01:00;U5;Hönow;0.0;2022-11-11 15:29:45;17489
33610;2022-11-11T15:30:00+01:00;S3;S Spandau;0.0;2022-11-11 15:29:45;20002
33611;2022-11-11T15:30:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-11 15:32:48;19054
33612;2022-11-11T15:30:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-11 15:29:45;2521
33613;2022-11-11T15:30:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 15:29:45;2430
33616;2022-11-11T15:31:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-11 15:32:48;4532
33614;2022-11-11T15:31:00+01:00;S5;S Hoppegarten;0.0;2022-11-11 15:29:45;23972
33615;2022-11-11T15:31:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-11 15:29:45;16380
33618;2022-11-11T15:32:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-11 15:32:48;18009
33619;2022-11-11T15:32:00+01:00;147;S Ostbahnhof via Friedrichstr.;0.0;2022-11-11 15:32:48;28306
33617;2022-11-11T15:32:00+01:00;RE3;Eberswalde, Hbf;2.0;2022-11-11 15:32:48;318
33620;2022-11-11T15:32:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-11 15:32:48;4588
33621;2022-11-11T15:33:00+01:00;147;U Leopoldplatz via S+U Wedding;-2.0;2022-11-11 15:32:48;28242
33624;2022-11-11T15:34:00+01:00;RE3;Falkenberg/E., Bhf;1.0;2022-11-11 15:35:50;472
33625;2022-11-11T15:34:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-11 15:32:48;48621
33622;2022-11-11T15:34:00+01:00;U5;Hönow;0.0;2022-11-11 15:32:48;17490
33623;2022-11-11T15:34:00+01:00;S5;S Westkreuz;0.0;2022-11-11 15:32:48;23782
33626;2022-11-11T15:35:00+01:00;S3;S Erkner;0.0;2022-11-11 15:35:50;19648
33627;2022-11-11T15:35:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-11 15:35:50;2521
33628;2022-11-11T15:35:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 15:35:50;2430
33629;2022-11-11T15:36:00+01:00;RE2;Cottbus, Hbf;14.0;2022-11-11 15:51:00;63980
33630;2022-11-11T15:37:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-11 15:35:50;44908
33631;2022-11-11T15:37:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-11 15:38:52;19053
33632;2022-11-11T15:37:00+01:00;RB14;Nauen, Bhf;0.0;2022-11-11 15:35:50;627
33633;2022-11-11T15:37:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-11 15:35:50;25617
33634;2022-11-11T15:37:00+01:00;ICE 709;München, Hbf;1.0;2022-11-11 15:38:52;709
33640;2022-11-11T15:38:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;-3.0;2022-11-11 15:38:52;28076
33639;2022-11-11T15:38:00+01:00;M8;Moabit, Lüneburger Str.;3.0;2022-11-11 15:41:54;5125
33638;2022-11-11T15:38:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-11 15:38:52;18010
33636;2022-11-11T15:38:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-11 15:38:52;5173
33635;2022-11-11T15:38:00+01:00;ICE 508;Hamburg-Altona;26.0;2022-11-11 16:03:31;508
33637;2022-11-11T15:38:00+01:00;S7;S Ahrensfelde;1.0;2022-11-11 15:38:52;24660
33641;2022-11-11T15:39:00+01:00;U5;Hönow;0.0;2022-11-11 15:38:52;17491
33642;2022-11-11T15:40:00+01:00;S9;S Spandau;0.0;2022-11-11 15:38:52;28891
33643;2022-11-11T15:40:00+01:00;RB22;S+U Friedrichstr.;11.0;2022-11-11 15:51:00;80
33644;2022-11-11T15:40:00+01:00;M10;Moabit, Lüneburger Str.;4.0;2022-11-11 15:41:54;2521
33645;2022-11-11T15:40:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 15:38:52;2430
33649;2022-11-11T15:41:00+01:00;RE1;Brandenburg, Hbf;0.0;2022-11-11 15:41:54;996
33648;2022-11-11T15:41:00+01:00;M5;Moabit, Lüneburger Str.;-2.0;2022-11-11 15:41:54;4532
33646;2022-11-11T15:41:00+01:00;EC 247;Warschau, Wschodnia;1.0;2022-11-11 15:41:54;247
33647;2022-11-11T15:41:00+01:00;S5;S Strausberg Nord;0.0;2022-11-11 15:41:54;23542
33650;2022-11-11T15:42:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;0.0;2022-11-11 15:41:54;28285
33651;2022-11-11T15:42:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-11 15:41:54;4588
33652;2022-11-11T15:43:00+01:00;147;U Leopoldplatz via S+U Wedding;-1.0;2022-11-11 15:41:54;28257
33653;2022-11-11T15:43:00+01:00;RE5;Stralsund, Hbf;10.0;2022-11-11 15:51:00;563
33658;2022-11-11T15:44:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-11 15:41:54;48621
33654;2022-11-11T15:44:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-11 15:41:54;19052
33655;2022-11-11T15:44:00+01:00;S5;S Westkreuz;0.0;2022-11-11 15:41:54;24169
33656;2022-11-11T15:44:00+01:00;U5;Hönow;0.0;2022-11-11 15:41:54;17492
33657;2022-11-11T15:44:00+01:00;120;U Paracelsus-Bad;5.0;2022-11-11 15:41:54;24342
33659;2022-11-11T15:45:00+01:00;M10;Moabit, Lüneburger Str.;7.0;2022-11-11 15:51:00;2521
33660;2022-11-11T15:45:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 15:41:54;2430
33661;2022-11-11T15:45:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-11 15:41:54;28477
33662;2022-11-11T15:45:00+01:00;120;Moabit, Seydlitzstr.;2.0;2022-11-11 15:41:54;24296
33663;2022-11-11T15:45:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-11 15:41:54;18011
33665;2022-11-11T15:46:00+01:00;ICE 856;Köln, Hbf;2.0;2022-11-11 15:41:54;856
33666;2022-11-11T15:46:00+01:00;ICE 846;Düsseldorf Hbf;2.0;2022-11-11 15:41:54;846
33664;2022-11-11T15:46:00+01:00;RE7;Wünsdorf-Waldstadt, Bhf;1.0;2022-11-11 15:41:54;1223
33670;2022-11-11T15:50:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 15:51:00;2430
33669;2022-11-11T15:50:00+01:00;S3;S Spandau;0.0;2022-11-11 15:51:00;20001
33668;2022-11-11T15:50:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-11 15:51:00;19051
33667;2022-11-11T15:50:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-11 15:51:00;2521
33671;2022-11-11T15:51:00+01:00;S5;S Hoppegarten;0.0;2022-11-11 15:51:00;23971
33672;2022-11-11T15:51:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-11 15:51:00;16381
33673;2022-11-11T15:51:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-11 15:51:00;4532
33674;2022-11-11T15:51:00+01:00;RB21;Golm;12.0;2022-11-11 16:03:31;764
33675;2022-11-11T15:51:00+01:00;RE3;Eberswalde, Hbf;0.0;2022-11-11 15:51:00;342
33676;2022-11-11T15:51:00+01:00;RE1;Eisenhüttenstadt, Bhf;6.0;2022-11-11 15:51:00;1172
33678;2022-11-11T15:52:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-11 15:51:00;4588
33679;2022-11-11T15:52:00+01:00;147;S Ostbahnhof via Friedrichstr.;3.0;2022-11-11 15:51:00;28307
33677;2022-11-11T15:52:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-11 15:51:00;18012
33680;2022-11-11T15:53:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-11 15:51:00;28242
33681;2022-11-11T15:53:00+01:00;U5;Hönow;0.0;2022-11-11 15:51:00;17494
33682;2022-11-11T15:54:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-11 15:51:00;48621
33683;2022-11-11T15:54:00+01:00;S5;S Westkreuz;0.0;2022-11-11 15:51:00;23781
33684;2022-11-11T15:54:00+01:00;RE2;Nauen, Bhf;6.0;2022-11-11 16:00:05;62195
33685;2022-11-11T15:55:00+01:00;S3;S Erkner;0.0;2022-11-11 15:51:00;19647
33686;2022-11-11T15:55:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 15:51:00;2430
33687;2022-11-11T15:55:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-11 15:51:00;2521
33688;2022-11-11T15:57:00+01:00;245;Mitte, Robert-Koch-Platz;6.0;2022-11-11 16:03:31;19050
33691;2022-11-11T16:00:00+01:00;S9;S Spandau;0.0;2022-11-11 16:00:05;28890
33690;2022-11-11T16:00:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-11 16:00:05;2430
33689;2022-11-11T16:00:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-11 16:00:05;2521
33692;2022-11-11T16:01:00+01:00;M5;Moabit, Lüneburger Str.;8.0;2022-11-11 16:09:36;4532
33693;2022-11-11T16:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-11 16:00:05;23541
33694;2022-11-11T16:02:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;-3.0;2022-11-11 16:00:05;28285
33695;2022-11-11T16:02:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-11 16:00:05;4588
33696;2022-11-11T16:02:00+01:00;U5;Hönow;0.0;2022-11-11 16:00:05;17496
