;time_plan;line;dest;delay;request;rideID
14397;2022-11-05T13:57:00+01:00;M8;Moabit, Lüneburger Str.;6.0;2022-11-05 14:03:38;5163
14398;2022-11-05T13:58:00+01:00;U5;Hönow;0.0;2022-11-05 13:57:35;17171
14399;2022-11-05T13:58:00+01:00;147;U Leopoldplatz via S+U Wedding;3.0;2022-11-05 14:00:37;24866
14400;2022-11-05T13:58:00+01:00;S7;S Ahrensfelde;1.0;2022-11-05 13:57:35;28768
14402;2022-11-05T13:59:00+01:00;M5;Moabit, Lüneburger Str.;6.0;2022-11-05 14:03:38;4568
14401;2022-11-05T13:59:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-05 13:57:35;42046
14403;2022-11-05T14:00:00+01:00;S9;S Spandau;0.0;2022-11-05 14:00:37;30209
14404;2022-11-05T14:00:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-05 14:03:38;2599
14405;2022-11-05T14:01:00+01:00;147;S Ostbahnhof via Friedrichstr.;4.0;2022-11-05 14:03:38;24931
14406;2022-11-05T14:01:00+01:00;S5;S Strausberg Nord;1.0;2022-11-05 14:00:37;28175
14407;2022-11-05T14:01:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-05 14:00:37;4626
14408;2022-11-05T14:02:00+01:00;M10;S+U Warschauer Str.;1.0;2022-11-05 14:03:38;2452
14409;2022-11-05T14:02:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-05 14:03:38;16888
14410;2022-11-05T14:02:00+01:00;S3;S Olympiastadion;0.0;2022-11-05 14:00:37;14889
14411;2022-11-05T14:02:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;1.0;2022-11-05 14:00:37;24632
14412;2022-11-05T14:03:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-05 14:03:38;17172
14413;2022-11-05T14:03:00+01:00;ICE 1706;Hamburg-Altona;1.0;2022-11-05 14:03:38;1706
14414;2022-11-05T14:03:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-05 14:03:38;16349
14416;2022-11-05T14:04:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-05 14:03:38;5197
14417;2022-11-05T14:04:00+01:00;ICE 1205;München, Hbf;5.0;2022-11-05 14:09:43;1205
14415;2022-11-05T14:04:00+01:00;S5;S Olympiastadion;0.0;2022-11-05 14:03:38;18508
14418;2022-11-05T14:05:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;1.0;2022-11-05 14:06:40;45860
14419;2022-11-05T14:05:00+01:00;S9;Flughafen BER - Terminal 1-2;3.0;2022-11-05 14:06:40;22530
14420;2022-11-05T14:05:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-05 14:06:40;2585
14421;2022-11-05T14:06:00+01:00;RE4;Ludwigsfelde, Bhf;0.0;2022-11-05 14:06:40;62168
14425;2022-11-05T14:07:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-05 14:06:40;28858
14422;2022-11-05T14:07:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-05 14:06:40;2434
14423;2022-11-05T14:07:00+01:00;245;Mitte, Robert-Koch-Platz;5.0;2022-11-05 14:12:45;17122
14424;2022-11-05T14:07:00+01:00;M8;Moabit, Lüneburger Str.;2.0;2022-11-05 14:09:43;5163
14426;2022-11-05T14:08:00+01:00;U5;Hönow;0.0;2022-11-05 14:06:40;17173
14427;2022-11-05T14:08:00+01:00;S7;S Ahrensfelde;2.0;2022-11-05 14:09:43;28947
14428;2022-11-05T14:09:00+01:00;ICE 375;Basel SBB;10.0;2022-11-05 14:18:49;375
14429;2022-11-05T14:09:00+01:00;M5;Moabit, Lüneburger Str.;5.0;2022-11-05 14:12:45;4568
14430;2022-11-05T14:09:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-05 14:09:43;42046
14432;2022-11-05T14:10:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-05 14:12:45;2585
14431;2022-11-05T14:10:00+01:00;S3;S Spandau;0.0;2022-11-05 14:09:43;13892
14435;2022-11-05T14:11:00+01:00;RE1;Magdeburg, Hbf;0.0;2022-11-05 14:09:43;1030
14433;2022-11-05T14:11:00+01:00;M5;Hohenschönhausen, Zingster Str.;1.0;2022-11-05 14:12:45;4626
14434;2022-11-05T14:11:00+01:00;S5;S Mahlsdorf;1.0;2022-11-05 14:12:45;28420
14436;2022-11-05T14:12:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-05 14:12:45;2420
14437;2022-11-05T14:12:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-05 14:12:45;16889
14438;2022-11-05T14:13:00+01:00;RB14;Flughafen BER - Terminal 1-2;7.0;2022-11-05 14:18:49;642
14439;2022-11-05T14:13:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-05 14:12:45;17174
14440;2022-11-05T14:14:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-05 14:12:45;5197
14441;2022-11-05T14:14:00+01:00;120;Moabit, Seydlitzstr.;1.0;2022-11-05 14:15:46;20948
14442;2022-11-05T14:14:00+01:00;S5;S Olympiastadion;0.0;2022-11-05 14:12:45;18113
14443;2022-11-05T14:15:00+01:00;RB10;Nauen, Bhf;0.0;2022-11-05 14:15:46;361
14444;2022-11-05T14:15:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-05 14:18:49;2585
14445;2022-11-05T14:15:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-05 14:15:46;45860
14446;2022-11-05T14:15:00+01:00;RE7;Bad Belzig, Bhf;1.0;2022-11-05 14:15:46;1312
14447;2022-11-05T14:15:00+01:00;S3;S Erkner;0.0;2022-11-05 14:15:46;13830
14453;2022-11-05T14:17:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-05 14:15:46;2420
14452;2022-11-05T14:17:00+01:00;M8;Moabit, Lüneburger Str.;2.0;2022-11-05 14:18:49;5163
14451;2022-11-05T14:17:00+01:00;142;U Leopoldplatz via U Amrumer Str.;0.0;2022-11-05 14:15:46;24712
14450;2022-11-05T14:17:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-05 14:15:46;20984
14449;2022-11-05T14:17:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-05 14:15:46;29049
14448;2022-11-05T14:17:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-05 14:18:49;17123
14454;2022-11-05T14:18:00+01:00;U5;Hönow;0.0;2022-11-05 14:18:49;17175
14455;2022-11-05T14:18:00+01:00;RE5;Wünsdorf-Waldstadt, Bhf;3.0;2022-11-05 14:21:51;657
14456;2022-11-05T14:18:00+01:00;S7;S Ahrensfelde;1.0;2022-11-05 14:18:49;28767
14457;2022-11-05T14:18:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-05 14:18:49;24866
14458;2022-11-05T14:19:00+01:00;M5;Moabit, Lüneburger Str.;2.0;2022-11-05 14:21:51;4568
14459;2022-11-05T14:19:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-05 14:18:49;42046
14460;2022-11-05T14:20:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-05 14:21:51;2599
14461;2022-11-05T14:20:00+01:00;S9;S Spandau;0.0;2022-11-05 14:18:49;30208
14462;2022-11-05T14:21:00+01:00;147;S Ostbahnhof via Friedrichstr.;13.0;2022-11-05 14:33:57;24931
14463;2022-11-05T14:21:00+01:00;M5;Hohenschönhausen, Zingster Str.;1.0;2022-11-05 14:21:51;4626
14465;2022-11-05T14:21:00+01:00;S5;S Strausberg Nord;6.0;2022-11-05 14:27:54;17796
14464;2022-11-05T14:21:00+01:00;RE1;Frankfurt (Oder), Bhf;2.0;2022-11-05 14:21:51;1092
14468;2022-11-05T14:22:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-05 14:21:51;16890
14466;2022-11-05T14:22:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;7.0;2022-11-05 14:27:54;24632
14467;2022-11-05T14:22:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-05 14:21:51;2420
14469;2022-11-05T14:23:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-05 14:21:51;16350
14470;2022-11-05T14:23:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-05 14:21:51;17363
14471;2022-11-05T14:24:00+01:00;S5;S Olympiastadion;0.0;2022-11-05 14:24:53;18507
14472;2022-11-05T14:24:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-05 14:24:53;5197
14473;2022-11-05T14:25:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-05 14:24:53;45860
14474;2022-11-05T14:25:00+01:00;RE2;Wittenberge, Bhf;5.0;2022-11-05 14:27:54;63977
14475;2022-11-05T14:25:00+01:00;S9;Flughafen BER - Terminal 1-2;15.0;2022-11-05 14:40:01;22529
14476;2022-11-05T14:25:00+01:00;M10;Moabit, Lüneburger Str.;5.0;2022-11-05 14:30:56;2586
14477;2022-11-05T14:26:00+01:00;IC 2179;Dresden, Hbf;3.0;2022-11-05 14:27:54;2179
14480;2022-11-05T14:27:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-05 14:27:54;2434
14482;2022-11-05T14:27:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-05 14:27:54;28857
14481;2022-11-05T14:27:00+01:00;M8;Moabit, Lüneburger Str.;3.0;2022-11-05 14:30:56;5163
14479;2022-11-05T14:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-05 14:27:54;328
14478;2022-11-05T14:27:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-05 14:27:54;17124
14483;2022-11-05T14:28:00+01:00;U5;Hönow;0.0;2022-11-05 14:27:54;17177
14484;2022-11-05T14:28:00+01:00;S7;S Ahrensfelde;1.0;2022-11-05 14:27:54;28946
14485;2022-11-05T14:29:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-05 14:27:54;42046
14486;2022-11-05T14:29:00+01:00;M5;Moabit, Lüneburger Str.;-3.0;2022-11-05 14:27:54;4568
14487;2022-11-05T14:30:00+01:00;ICE 1711;Nürnberg, Hbf;0.0;2022-11-05 14:30:56;1711
14488;2022-11-05T14:30:00+01:00;ICE 1601;Nürnberg, Hbf;0.0;2022-11-05 14:30:56;1601
14489;2022-11-05T14:30:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-05 14:30:56;2586
14490;2022-11-05T14:30:00+01:00;S3;S Spandau;0.0;2022-11-05 14:30:56;13891
14492;2022-11-05T14:31:00+01:00;S5;S Mahlsdorf;6.0;2022-11-05 14:33:57;18270
14491;2022-11-05T14:31:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-05 14:30:56;4626
14495;2022-11-05T14:32:00+01:00;RE3;Lutherstadt Wittenberg, Hbf;21.0;2022-11-05 14:52:07;415
14496;2022-11-05T14:32:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-05 14:30:56;16891
14493;2022-11-05T14:32:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-05 14:30:56;2421
14494;2022-11-05T14:32:00+01:00;RE3;Eberswalde, Hbf;22.0;2022-11-05 14:52:07;360
14497;2022-11-05T14:33:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-05 14:33:57;17364
14500;2022-11-05T14:34:00+01:00;120;Moabit, Seydlitzstr.;0.0;2022-11-05 14:33:57;20948
14499;2022-11-05T14:34:00+01:00;S5;S Olympiastadion;0.0;2022-11-05 14:33:57;18112
14498;2022-11-05T14:34:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-05 14:33:57;5197
14501;2022-11-05T14:35:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-05 14:33:57;2586
14502;2022-11-05T14:35:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-05 14:33:57;45860
14503;2022-11-05T14:35:00+01:00;RE2;Cottbus, Hbf;0.0;2022-11-05 14:33:57;63978
14504;2022-11-05T14:35:00+01:00;S3;S Erkner;8.0;2022-11-05 14:43:02;13829
14505;2022-11-05T14:37:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-05 14:33:57;29048
14506;2022-11-05T14:37:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-05 14:33:57;17125
14507;2022-11-05T14:37:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-05 14:33:57;2421
14508;2022-11-05T14:37:00+01:00;142;U Leopoldplatz via U Amrumer Str.;1.0;2022-11-05 14:33:57;24712
14509;2022-11-05T14:37:00+01:00;M8;Moabit, Lüneburger Str.;7.0;2022-11-05 14:40:01;5163
14510;2022-11-05T14:37:00+01:00;RB14;Nauen, Bhf;1.0;2022-11-05 14:33:57;605
14511;2022-11-05T14:37:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-05 14:33:57;20984
14512;2022-11-05T14:38:00+01:00;ICE 800;Hamburg-Altona;1.0;2022-11-05 14:33:57;800
14513;2022-11-05T14:38:00+01:00;U5;Hönow;0.0;2022-11-05 14:33:57;17289
14514;2022-11-05T14:38:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-05 14:33:57;24866
14515;2022-11-05T14:38:00+01:00;S7;S Ahrensfelde;6.0;2022-11-05 14:43:02;28766
14516;2022-11-05T14:39:00+01:00;M5;Moabit, Lüneburger Str.;5.0;2022-11-05 14:43:02;4568
14517;2022-11-05T14:40:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-05 14:43:02;2599
14518;2022-11-05T14:40:00+01:00;S9;S Spandau;0.0;2022-11-05 14:40:01;30207
14519;2022-11-05T14:41:00+01:00;RE1;Brandenburg, Hbf;0.0;2022-11-05 14:40:01;977
14520;2022-11-05T14:41:00+01:00;S5;S Strausberg Nord;6.0;2022-11-05 14:46:04;17793
14521;2022-11-05T14:41:00+01:00;147;S Ostbahnhof via Friedrichstr.;2.0;2022-11-05 14:43:02;24931
14522;2022-11-05T14:41:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-05 14:40:01;4626
14523;2022-11-05T14:42:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;7.0;2022-11-05 14:46:04;24632
14524;2022-11-05T14:42:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-05 14:40:01;16892
14525;2022-11-05T14:42:00+01:00;RE5;Rostock Hbf;0.0;2022-11-05 14:40:01;159
14526;2022-11-05T14:42:00+01:00;M10;S+U Warschauer Str.;1.0;2022-11-05 14:43:02;2421
14527;2022-11-05T14:43:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-05 14:43:02;16351
14528;2022-11-05T14:43:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-05 14:43:02;17365
14529;2022-11-05T14:44:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-05 14:43:02;5197
14530;2022-11-05T14:44:00+01:00;S5;S Olympiastadion;0.0;2022-11-05 14:43:02;18506
14533;2022-11-05T14:45:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-05 14:46:04;2587
14531;2022-11-05T14:45:00+01:00;S9;Flughafen BER - Terminal 1-2;4.0;2022-11-05 14:49:05;22516
14532;2022-11-05T14:45:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;7.0;2022-11-05 14:49:05;45860
14534;2022-11-05T14:46:00+01:00;RE7;Wünsdorf-Waldstadt, Bhf;0.0;2022-11-05 14:46:04;1233
14535;2022-11-05T14:46:00+01:00;ICE 556;Koblenz, Hbf;8.0;2022-11-05 14:52:07;556
14536;2022-11-05T14:46:00+01:00;ICE 546;Düsseldorf Hbf;8.0;2022-11-05 14:52:07;546
14537;2022-11-05T14:47:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-05 14:46:04;28856
14538;2022-11-05T14:47:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-05 14:46:04;2434
14539;2022-11-05T14:47:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-05 14:46:04;17126
14540;2022-11-05T14:47:00+01:00;RB10;S Südkreuz;0.0;2022-11-05 14:46:04;378
14541;2022-11-05T14:47:00+01:00;M8;Moabit, Lüneburger Str.;11.0;2022-11-05 14:58:10;5163
14542;2022-11-05T14:48:00+01:00;S7;S Ahrensfelde;3.0;2022-11-05 14:46:04;28945
14543;2022-11-05T14:48:00+01:00;U5;Hönow;0.0;2022-11-05 14:46:04;17366
14544;2022-11-05T14:49:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-05 14:49:05;42046
14545;2022-11-05T14:49:00+01:00;M5;Moabit, Lüneburger Str.;-1.0;2022-11-05 14:49:05;4568
14547;2022-11-05T14:50:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-05 14:52:07;2587
14546;2022-11-05T14:50:00+01:00;S3;S Spandau;0.0;2022-11-05 14:49:05;13890
14548;2022-11-05T14:51:00+01:00;S5;S Mahlsdorf;2.0;2022-11-05 14:52:07;18269
14549;2022-11-05T14:51:00+01:00;M5;Hohenschönhausen, Zingster Str.;4.0;2022-11-05 14:55:08;4626
14550;2022-11-05T14:51:00+01:00;RE1;Frankfurt (Oder), Bhf;1.0;2022-11-05 14:52:07;1145
14551;2022-11-05T14:52:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-05 14:52:07;16893
14552;2022-11-05T14:52:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-05 14:52:07;2422
14553;2022-11-05T14:53:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-05 14:52:07;17367
14554;2022-11-05T14:54:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-05 14:52:07;5197
14555;2022-11-05T14:54:00+01:00;120;Moabit, Seydlitzstr.;1.0;2022-11-05 14:55:08;20948
14556;2022-11-05T14:54:00+01:00;S5;S Olympiastadion;0.0;2022-11-05 14:52:07;18111
14557;2022-11-05T14:55:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-05 14:55:08;2587
14558;2022-11-05T14:55:00+01:00;S3;S Erkner;0.0;2022-11-05 14:55:08;13828
14559;2022-11-05T14:55:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-05 14:55:08;45860
14565;2022-11-05T14:57:00+01:00;EC 2577;Dresden, Hbf;2.0;2022-11-05 14:58:10;2577
14567;2022-11-05T14:57:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-05 14:55:08;29047
14564;2022-11-05T14:57:00+01:00;M10;S+U Warschauer Str.;1.0;2022-11-05 14:58:10;2422
14566;2022-11-05T14:57:00+01:00;120;U Paracelsus-Bad;8.0;2022-11-05 15:04:13;20984
14562;2022-11-05T14:57:00+01:00;M8;Moabit, Lüneburger Str.;3.0;2022-11-05 14:58:10;5163
14561;2022-11-05T14:57:00+01:00;142;U Leopoldplatz via U Amrumer Str.;0.0;2022-11-05 14:55:08;24701
14563;2022-11-05T14:57:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-05 14:55:08;314
14560;2022-11-05T14:57:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-05 14:58:10;17127
14568;2022-11-05T14:58:00+01:00;147;U Leopoldplatz via S+U Wedding;6.0;2022-11-05 15:04:13;24866
14569;2022-11-05T14:58:00+01:00;S7;S Ahrensfelde;0.0;2022-11-05 14:58:10;28765
14570;2022-11-05T14:58:00+01:00;RE4;Rathenow, Bhf;5.0;2022-11-05 15:01:11;62171
14571;2022-11-05T14:58:00+01:00;U5;Hönow;0.0;2022-11-05 14:58:10;17368
14572;2022-11-05T14:59:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-05 15:01:11;4568
14573;2022-11-05T14:59:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-05 14:58:10;42046
14574;2022-11-05T15:00:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-05 15:01:11;2599
14575;2022-11-05T15:00:00+01:00;S9;S Spandau;0.0;2022-11-05 14:58:10;30206
14576;2022-11-05T15:01:00+01:00;147;S Ostbahnhof via Friedrichstr.;-1.0;2022-11-05 15:01:11;24931
14577;2022-11-05T15:01:00+01:00;S5;S Strausberg Nord;1.0;2022-11-05 15:01:11;17792
14578;2022-11-05T15:01:00+01:00;M5;Hohenschönhausen, Zingster Str.;1.0;2022-11-05 15:01:11;4626
14580;2022-11-05T15:02:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-05 15:01:11;2422
14581;2022-11-05T15:02:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-05 15:01:11;16894
14579;2022-11-05T15:02:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;7.0;2022-11-05 15:07:14;24632
14582;2022-11-05T15:03:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-05 15:01:11;16352
14583;2022-11-05T15:03:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-05 15:01:11;17369
14584;2022-11-05T15:04:00+01:00;S5;S Olympiastadion;0.0;2022-11-05 15:04:13;18505
14585;2022-11-05T15:04:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-05 15:04:13;5197
14586;2022-11-05T15:04:00+01:00;ICE 838;Frankfurt (Main), Hbf;2.0;2022-11-05 15:04:13;838
14589;2022-11-05T15:05:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-05 15:04:13;45860
14587;2022-11-05T15:05:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-05 15:04:13;2588
14588;2022-11-05T15:05:00+01:00;S9;Flughafen BER - Terminal 1-2;2.0;2022-11-05 15:07:14;22515
14591;2022-11-05T15:06:00+01:00;EC 174;Flensburg;0.0;2022-11-05 15:04:13;174
14590;2022-11-05T15:06:00+01:00;RE4;Ludwigsfelde, Bhf;8.0;2022-11-05 15:13:17;62170
14592;2022-11-05T15:07:00+01:00;M8;Moabit, Lüneburger Str.;0.0;2022-11-05 15:07:14;5163
14593;2022-11-05T15:07:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-05 15:07:14;2434
14594;2022-11-05T15:07:00+01:00;245;Mitte, Robert-Koch-Platz;-1.0;2022-11-05 15:07:14;17128
14595;2022-11-05T15:07:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-05 15:07:14;28855
14596;2022-11-05T15:08:00+01:00;S7;S Ahrensfelde;1.0;2022-11-05 15:07:14;28944
14597;2022-11-05T15:08:00+01:00;U5;Hönow;0.0;2022-11-05 15:07:14;17370
14601;2022-11-05T15:09:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-05 15:07:14;42046
14600;2022-11-05T15:09:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-05 15:10:15;4568
14598;2022-11-05T15:09:00+01:00;ICE 856;Köln, Hbf;0.0;2022-11-05 15:07:14;856
14599;2022-11-05T15:09:00+01:00;ICE 846;Düsseldorf Hbf;0.0;2022-11-05 15:07:14;846
14602;2022-11-05T15:10:00+01:00;S3;S Spandau;6.0;2022-11-05 15:16:18;13889
14603;2022-11-05T15:10:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-05 15:10:15;2588
14604;2022-11-05T15:11:00+01:00;RE1;Magdeburg, Hbf;1.0;2022-11-05 15:10:15;1026
14605;2022-11-05T15:11:00+01:00;S5;S Mahlsdorf;0.0;2022-11-05 15:10:15;18268
14606;2022-11-05T15:11:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-05 15:10:15;4626
14607;2022-11-05T15:12:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-05 15:10:15;2423
14608;2022-11-05T15:12:00+01:00;245;S+U Zoologischer Garten;-2.0;2022-11-05 15:10:15;16895
14609;2022-11-05T15:13:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-05 15:13:17;17371
14610;2022-11-05T15:14:00+01:00;120;Moabit, Seydlitzstr.;2.0;2022-11-05 15:16:18;20948
14611;2022-11-05T15:14:00+01:00;S5;S Olympiastadion;7.0;2022-11-05 15:19:19;18110
14612;2022-11-05T15:14:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-05 15:13:17;5197
14613;2022-11-05T15:14:00+01:00;ICE 759;Ostseebad Binz, Bhf;1.0;2022-11-05 15:13:17;759
14616;2022-11-05T15:15:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-05 15:13:17;45860
14618;2022-11-05T15:15:00+01:00;RE7;Dessau, Hbf;2.0;2022-11-05 15:16:18;1322
14617;2022-11-05T15:15:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-05 15:13:17;2588
14615;2022-11-05T15:15:00+01:00;RB10;Nauen, Bhf;1.0;2022-11-05 15:16:18;360
14614;2022-11-05T15:15:00+01:00;S3;S Erkner;0.0;2022-11-05 15:13:17;13827
14619;2022-11-05T15:17:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-05 15:16:18;29046
14620;2022-11-05T15:17:00+01:00;142;U Leopoldplatz via U Amrumer Str.;8.0;2022-11-05 15:19:19;24701
14621;2022-11-05T15:17:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-05 15:16:18;17129
14622;2022-11-05T15:17:00+01:00;M8;Moabit, Lüneburger Str.;2.0;2022-11-05 15:16:18;5163
14623;2022-11-05T15:17:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-05 15:16:18;2423
14624;2022-11-05T15:17:00+01:00;RB14;Flughafen BER - Terminal 1-2;0.0;2022-11-05 15:16:18;648
14625;2022-11-05T15:17:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-05 15:16:18;20984
14626;2022-11-05T15:18:00+01:00;U5;Hönow;0.0;2022-11-05 15:16:18;17372
14627;2022-11-05T15:18:00+01:00;S7;S Ahrensfelde;0.0;2022-11-05 15:16:18;28764
14628;2022-11-05T15:18:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-05 15:16:18;24866
14629;2022-11-05T15:18:00+01:00;RE5;Elsterwerda, Bhf;1.0;2022-11-05 15:19:19;111
14631;2022-11-05T15:19:00+01:00;M5;Moabit, Lüneburger Str.;5.0;2022-11-05 15:22:21;4568
14630;2022-11-05T15:19:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-05 15:19:19;42046
14633;2022-11-05T15:20:00+01:00;S9;S Spandau;0.0;2022-11-05 15:19:19;30205
14632;2022-11-05T15:20:00+01:00;M10;Moabit, Lüneburger Str.;6.0;2022-11-05 15:22:21;2599
14634;2022-11-05T15:21:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-05 15:19:19;4626
14635;2022-11-05T15:21:00+01:00;RE1;Frankfurt (Oder), Bhf;0.0;2022-11-05 15:19:19;1091
14636;2022-11-05T15:21:00+01:00;147;S Ostbahnhof via Friedrichstr.;0.0;2022-11-05 15:19:19;24931
14637;2022-11-05T15:21:00+01:00;S5;S Strausberg Nord;0.0;2022-11-05 15:19:19;17791
14638;2022-11-05T15:22:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;2.0;2022-11-05 15:22:21;24632
14639;2022-11-05T15:22:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-05 15:22:21;2423
14640;2022-11-05T15:22:00+01:00;245;S+U Zoologischer Garten;-2.0;2022-11-05 15:22:21;16896
14641;2022-11-05T15:23:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-05 15:22:21;17373
