;time_plan;line;dest;delay;request;rideID
8083;2022-11-03T12:48:00+01:00;S7;S Ahrensfelde;0.0;2022-11-03 12:46:14;21017
8084;2022-11-03T12:48:00+01:00;U5;Hönow;0.0;2022-11-03 12:46:14;12821
8085;2022-11-03T12:49:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-03 12:52:17;10555
8086;2022-11-03T12:49:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-03 12:49:15;3654
8087;2022-11-03T12:50:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-03 12:49:15;1940
8091;2022-11-03T12:51:00+01:00;147;S Ostbahnhof via Friedrichstr.;2.0;2022-11-03 12:52:17;15766
8092;2022-11-03T12:51:00+01:00;S5;S Hoppegarten;0.0;2022-11-03 12:49:15;19661
8090;2022-11-03T12:51:00+01:00;RE1;Eisenhüttenstadt, Bhf;3.0;2022-11-03 12:52:17;1014
8089;2022-11-03T12:51:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-03 12:52:17;15699
8088;2022-11-03T12:51:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-03 12:52:17;3208
8093;2022-11-03T12:52:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 12:52:17;1844
8094;2022-11-03T12:52:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-03 12:52:17;10163
8095;2022-11-03T12:52:00+01:00;S3;S Spandau;9.0;2022-11-03 13:01:21;14950
8096;2022-11-03T12:53:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-03 12:52:17;3264
8097;2022-11-03T12:53:00+01:00;ICE 1050;Düsseldorf Hbf;5.0;2022-11-03 12:58:20;1050
8098;2022-11-03T12:53:00+01:00;S3;S Erkner;0.0;2022-11-03 12:52:17;14436
8099;2022-11-03T12:53:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-03 12:52:17;12822
8100;2022-11-03T12:54:00+01:00;S5;S Westkreuz;1.0;2022-11-03 12:55:18;19361
8101;2022-11-03T12:55:00+01:00;M10;Moabit, Lüneburger Str.;6.0;2022-11-03 13:01:21;1940
8102;2022-11-03T12:55:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-03 12:55:18;29364
8103;2022-11-03T12:55:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-03 12:55:18;9649
8104;2022-11-03T12:56:00+01:00;245;Mitte, Robert-Koch-Platz;4.0;2022-11-03 12:58:20;10556
8105;2022-11-03T12:56:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-03 12:55:18;315
8109;2022-11-03T12:57:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 12:55:18;1844
8108;2022-11-03T12:57:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;3.0;2022-11-03 12:58:20;15571
8107;2022-11-03T12:57:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-03 12:55:18;21289
8106;2022-11-03T12:57:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 12:55:18;27161
8110;2022-11-03T12:58:00+01:00;M8;Moabit, Lüneburger Str.;-1.0;2022-11-03 12:58:20;3603
8111;2022-11-03T12:58:00+01:00;RE4;Rathenow, Bhf;0.0;2022-11-03 12:58:20;62167
8112;2022-11-03T12:58:00+01:00;U5;Hönow;0.0;2022-11-03 12:58:20;12823
8113;2022-11-03T12:58:00+01:00;S7;S Ahrensfelde;7.0;2022-11-03 13:04:22;20427
8114;2022-11-03T12:59:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-03 12:58:20;10164
8115;2022-11-03T12:59:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-03 12:58:20;3654
8116;2022-11-03T13:00:00+01:00;M10;Moabit, Lüneburger Str.;5.0;2022-11-03 13:04:22;1940
8117;2022-11-03T13:01:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-03 13:01:21;3208
8118;2022-11-03T13:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-03 13:01:21;19107
8119;2022-11-03T13:01:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;2.0;2022-11-03 13:01:21;15743
8120;2022-11-03T13:01:00+01:00;147;U Leopoldplatz via S+U Wedding;-1.0;2022-11-03 13:01:21;15716
8121;2022-11-03T13:02:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 13:01:21;1844
8122;2022-11-03T13:02:00+01:00;S9;S Spandau;2.0;2022-11-03 13:04:22;24415
8127;2022-11-03T13:03:00+01:00;EC 176;Hamburg-Altona;0.0;2022-11-03 13:01:21;176
8126;2022-11-03T13:03:00+01:00;S9;Flughafen BER - Terminal 1-2;4.0;2022-11-03 13:07:24;23912
8124;2022-11-03T13:03:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-03 13:01:21;12824
8123;2022-11-03T13:03:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-03 13:04:22;10557
8125;2022-11-03T13:03:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-03 13:01:21;3264
8128;2022-11-03T13:04:00+01:00;S5;S Westkreuz;2.0;2022-11-03 13:04:22;19864
8129;2022-11-03T13:04:00+01:00;ICE 930;Frankfurt (Main), Hbf;1.0;2022-11-03 13:04:22;930
8130;2022-11-03T13:05:00+01:00;120;Moabit, Seydlitzstr.;-2.0;2022-11-03 13:04:22;13222
8131;2022-11-03T13:05:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-03 13:07:24;1940
8132;2022-11-03T13:05:00+01:00;245;S+U Zoologischer Garten;2.0;2022-11-03 13:07:24;10165
8133;2022-11-03T13:05:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-03 13:04:22;29364
8134;2022-11-03T13:06:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-03 13:04:22;13266
8135;2022-11-03T13:06:00+01:00;RE4;Ludwigsfelde, Bhf;1.0;2022-11-03 13:07:24;62166
8138;2022-11-03T13:07:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 13:07:24;1830
8136;2022-11-03T13:07:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 13:07:24;27161
8137;2022-11-03T13:07:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-03 13:07:24;20814
8141;2022-11-03T13:08:00+01:00;142;U Leopoldplatz via U Amrumer Str.;0.0;2022-11-03 13:07:24;15612
8142;2022-11-03T13:08:00+01:00;U5;Hönow;0.0;2022-11-03 13:07:24;12825
8139;2022-11-03T13:08:00+01:00;S7;S Ahrensfelde;5.0;2022-11-03 13:13:26;21016
8140;2022-11-03T13:08:00+01:00;M8;Moabit, Lüneburger Str.;0.0;2022-11-03 13:07:24;3603
8143;2022-11-03T13:09:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-03 13:10:25;10558
8144;2022-11-03T13:09:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-03 13:07:24;3654
8145;2022-11-03T13:10:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-03 13:10:25;1940
8149;2022-11-03T13:11:00+01:00;147;U Leopoldplatz via S+U Wedding;2.0;2022-11-03 13:13:26;15699
8148;2022-11-03T13:11:00+01:00;M5;Moabit, Lüneburger Str.;19.0;2022-11-03 13:25:33;3208
8150;2022-11-03T13:11:00+01:00;147;S Ostbahnhof via Friedrichstr.;2.0;2022-11-03 13:13:26;15766
8146;2022-11-03T13:11:00+01:00;S5;S Hoppegarten;0.0;2022-11-03 13:10:25;19660
8147;2022-11-03T13:11:00+01:00;RE1;Magdeburg, Hbf;0.0;2022-11-03 13:10:25;926
8151;2022-11-03T13:12:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-03 13:13:26;10166
8152;2022-11-03T13:12:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 13:10:25;1845
8153;2022-11-03T13:12:00+01:00;S3;S Spandau;0.0;2022-11-03 13:10:25;14949
8154;2022-11-03T13:13:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-03 13:13:26;3264
8155;2022-11-03T13:13:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-03 13:13:26;12826
8156;2022-11-03T13:13:00+01:00;S3;S Erkner;3.0;2022-11-03 13:16:27;14435
8157;2022-11-03T13:14:00+01:00;S5;S Westkreuz;0.0;2022-11-03 13:13:26;19360
8162;2022-11-03T13:15:00+01:00;RB10;Nauen, Bhf;2.0;2022-11-03 13:16:27;371
8161;2022-11-03T13:15:00+01:00;RE7;Dessau, Hbf;10.0;2022-11-03 13:25:33;1186
8158;2022-11-03T13:15:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-03 13:13:26;9650
8159;2022-11-03T13:15:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-03 13:13:26;29364
8160;2022-11-03T13:15:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-03 13:13:26;1940
8163;2022-11-03T13:16:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-03 13:16:27;10559
8164;2022-11-03T13:16:00+01:00;EC 175;Prag, Hbf;1.0;2022-11-03 13:16:27;175
8165;2022-11-03T13:17:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;2.0;2022-11-03 13:19:29;15571
8166;2022-11-03T13:17:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-03 13:16:27;21288
8167;2022-11-03T13:17:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 13:16:27;1845
8168;2022-11-03T13:17:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 13:16:27;27161
8169;2022-11-03T13:17:00+01:00;RB14;Flughafen BER - Terminal 1-2;4.0;2022-11-03 13:19:29;549
8170;2022-11-03T13:18:00+01:00;S7;S Ahrensfelde;3.0;2022-11-03 13:19:29;20426
8171;2022-11-03T13:18:00+01:00;RE5;Elsterwerda, Bhf;0.0;2022-11-03 13:16:27;66
8172;2022-11-03T13:18:00+01:00;U5;Hönow;0.0;2022-11-03 13:16:27;12827
8173;2022-11-03T13:18:00+01:00;M8;Moabit, Lüneburger Str.;24.0;2022-11-03 13:40:41;3603
8174;2022-11-03T13:19:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-03 13:19:29;10167
8175;2022-11-03T13:19:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-03 13:19:29;3654
8176;2022-11-03T13:20:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-03 13:19:29;1940
8177;2022-11-03T13:21:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;-1.0;2022-11-03 13:19:29;15743
8178;2022-11-03T13:21:00+01:00;RE1;Frankfurt (Oder), Bhf;3.0;2022-11-03 13:22:31;959
8179;2022-11-03T13:21:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-03 13:22:31;15716
8180;2022-11-03T13:21:00+01:00;S5;S Strausberg Nord;2.0;2022-11-03 13:22:31;19106
8181;2022-11-03T13:21:00+01:00;M5;Moabit, Lüneburger Str.;19.0;2022-11-03 13:37:40;3208
8182;2022-11-03T13:22:00+01:00;ICE 858;Köln, Hbf;2.0;2022-11-03 13:22:31;858
8183;2022-11-03T13:22:00+01:00;ICE 848;Düsseldorf Hbf;2.0;2022-11-03 13:22:31;848
8184;2022-11-03T13:22:00+01:00;S9;S Spandau;0.0;2022-11-03 13:22:31;24414
8185;2022-11-03T13:22:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 13:22:31;1845
8186;2022-11-03T13:23:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-03 13:22:31;3264
8187;2022-11-03T13:23:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-03 13:22:31;10560
8188;2022-11-03T13:23:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-03 13:22:31;12828
8189;2022-11-03T13:23:00+01:00;S9;Flughafen BER - Terminal 1-2;3.0;2022-11-03 13:25:33;23911
8190;2022-11-03T13:24:00+01:00;S5;S Westkreuz;0.0;2022-11-03 13:22:31;19863
8195;2022-11-03T13:25:00+01:00;M10;Moabit, Lüneburger Str.;-3.0;2022-11-03 13:25:33;1940
8194;2022-11-03T13:25:00+01:00;120;Moabit, Seydlitzstr.;-1.0;2022-11-03 13:25:33;13222
8193;2022-11-03T13:25:00+01:00;RE2;Wismar, Bhf;4.0;2022-11-03 13:28:36;63975
8192;2022-11-03T13:25:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-03 13:25:33;10168
8191;2022-11-03T13:25:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-03 13:25:33;29364
8196;2022-11-03T13:26:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-03 13:25:33;13266
8197;2022-11-03T13:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-03 13:25:33;339
8198;2022-11-03T13:27:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-03 13:25:33;20813
8199;2022-11-03T13:27:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 13:25:33;27161
8200;2022-11-03T13:27:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 13:25:33;1830
8205;2022-11-03T13:28:00+01:00;142;U Leopoldplatz via U Amrumer Str.;6.0;2022-11-03 13:34:38;15612
8204;2022-11-03T13:28:00+01:00;ICE 691;Ulm Hbf;0.0;2022-11-03 13:28:36;691
8202;2022-11-03T13:28:00+01:00;M8;Moabit, Lüneburger Str.;17.0;2022-11-03 13:43:42;3603
8201;2022-11-03T13:28:00+01:00;S7;S Ahrensfelde;3.0;2022-11-03 13:31:37;21015
8203;2022-11-03T13:28:00+01:00;U5;Hönow;0.0;2022-11-03 13:28:36;12829
8206;2022-11-03T13:29:00+01:00;245;Mitte, Robert-Koch-Platz;6.0;2022-11-03 13:34:38;10561
8207;2022-11-03T13:29:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-03 13:28:36;3654
8208;2022-11-03T13:30:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-03 13:31:37;1940
8213;2022-11-03T13:31:00+01:00;147;S Ostbahnhof via Friedrichstr.;7.0;2022-11-03 13:34:38;15766
8212;2022-11-03T13:31:00+01:00;RE3;Falkenberg/E., Bhf;1.0;2022-11-03 13:31:37;409
8209;2022-11-03T13:31:00+01:00;S5;S Hoppegarten;2.0;2022-11-03 13:31:37;19659
8210;2022-11-03T13:31:00+01:00;M5;Moabit, Lüneburger Str.;15.0;2022-11-03 13:46:44;3208
8211;2022-11-03T13:31:00+01:00;147;U Leopoldplatz via S+U Wedding;4.0;2022-11-03 13:34:38;15699
8214;2022-11-03T13:32:00+01:00;245;S+U Zoologischer Garten;2.0;2022-11-03 13:34:38;10169
8215;2022-11-03T13:32:00+01:00;RE3;Schwedt, Bhf;1.0;2022-11-03 13:31:37;229
8216;2022-11-03T13:32:00+01:00;S3;S Spandau;0.0;2022-11-03 13:31:37;14948
8217;2022-11-03T13:32:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 13:31:37;1846
8219;2022-11-03T13:33:00+01:00;S3;S Erkner;2.0;2022-11-03 13:34:38;14434
8220;2022-11-03T13:33:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-03 13:31:37;12830
8218;2022-11-03T13:33:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-03 13:31:37;3264
8221;2022-11-03T13:34:00+01:00;S5;S Westkreuz;0.0;2022-11-03 13:34:38;19359
8222;2022-11-03T13:35:00+01:00;M10;Moabit, Lüneburger Str.;6.0;2022-11-03 13:40:41;1940
8223;2022-11-03T13:35:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-03 13:34:38;29364
8224;2022-11-03T13:35:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-03 13:34:38;9651
8225;2022-11-03T13:36:00+01:00;RE2;Cottbus, Hbf;31.0;2022-11-03 14:07:55;63976
8226;2022-11-03T13:36:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-03 13:37:40;10562
8232;2022-11-03T13:37:00+01:00;ICE 707;München, Hbf;1.0;2022-11-03 13:37:40;707
8233;2022-11-03T13:37:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 13:37:40;1846
8231;2022-11-03T13:37:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 13:37:40;27161
8227;2022-11-03T13:37:00+01:00;RB14;Nauen, Bhf;7.0;2022-11-03 13:43:42;514
8229;2022-11-03T13:37:00+01:00;IC 2178;Warnemünde, Bhf;1.0;2022-11-03 13:37:40;2178
8228;2022-11-03T13:37:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;3.0;2022-11-03 13:40:41;15571
8230;2022-11-03T13:37:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-03 13:37:40;21287
8234;2022-11-03T13:38:00+01:00;S7;S Ahrensfelde;1.0;2022-11-03 13:37:40;20425
8235;2022-11-03T13:38:00+01:00;M8;Moabit, Lüneburger Str.;13.0;2022-11-03 13:49:45;3603
8236;2022-11-03T13:38:00+01:00;ICE 1600;Hamburg-Altona;50.0;2022-11-03 14:26:03;1600
8237;2022-11-03T13:38:00+01:00;U5;Hönow;0.0;2022-11-03 13:37:40;12831
8238;2022-11-03T13:39:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-03 13:40:41;10170
8239;2022-11-03T13:39:00+01:00;M8;Ahrensfelde/Stadtgrenze;10.0;2022-11-03 13:49:45;3654
8240;2022-11-03T13:40:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-03 13:43:42;1940
8246;2022-11-03T13:41:00+01:00;EC 49;Warschau, Wschodnia;14.0;2022-11-03 13:55:49;49
8244;2022-11-03T13:41:00+01:00;M5;Moabit, Lüneburger Str.;7.0;2022-11-03 13:46:44;3208
8245;2022-11-03T13:41:00+01:00;147;U Leopoldplatz via S+U Wedding;2.0;2022-11-03 13:43:42;15716
8242;2022-11-03T13:41:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;3.0;2022-11-03 13:43:42;15743
8241;2022-11-03T13:41:00+01:00;S5;S Strausberg Nord;0.0;2022-11-03 13:40:41;19105
8243;2022-11-03T13:41:00+01:00;RE1;Brandenburg, Hbf;0.0;2022-11-03 13:40:41;890
8247;2022-11-03T13:42:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 13:40:41;1846
8248;2022-11-03T13:42:00+01:00;S9;S Spandau;0.0;2022-11-03 13:40:41;24413
8249;2022-11-03T13:43:00+01:00;RE5;Stralsund, Hbf;0.0;2022-11-03 13:43:42;484
8250;2022-11-03T13:43:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-03 13:43:42;10563
8251;2022-11-03T13:43:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-03 13:43:42;23910
8252;2022-11-03T13:43:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-03 13:43:42;12832
8253;2022-11-03T13:43:00+01:00;M5;Hohenschönhausen, Zingster Str.;3.0;2022-11-03 13:46:44;3264
8254;2022-11-03T13:44:00+01:00;S5;S Westkreuz;0.0;2022-11-03 13:43:42;19850
8255;2022-11-03T13:45:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-03 13:43:42;29364
8256;2022-11-03T13:45:00+01:00;120;Moabit, Seydlitzstr.;5.0;2022-11-03 13:49:45;13222
8257;2022-11-03T13:45:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-03 13:43:42;10171
8258;2022-11-03T13:45:00+01:00;M10;Moabit, Lüneburger Str.;4.0;2022-11-03 13:49:45;1940
8260;2022-11-03T13:46:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-03 13:46:44;13266
8261;2022-11-03T13:46:00+01:00;ICE 1710;Ostseebad Binz, Bhf;18.0;2022-11-03 14:04:54;1710
8259;2022-11-03T13:46:00+01:00;RE7;Wünsdorf-Waldstadt, Bhf;0.0;2022-11-03 13:46:44;1084
8262;2022-11-03T13:47:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 13:46:44;27161
8263;2022-11-03T13:47:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-03 13:46:44;20812
8264;2022-11-03T13:47:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 13:46:44;1830
8265;2022-11-03T13:47:00+01:00;RB10;S Südkreuz;1.0;2022-11-03 13:46:44;389
8268;2022-11-03T13:48:00+01:00;M8;Moabit, Lüneburger Str.;9.0;2022-11-03 13:55:49;3603
8269;2022-11-03T13:48:00+01:00;U5;Hönow;0.0;2022-11-03 13:46:44;12833
8266;2022-11-03T13:48:00+01:00;142;U Leopoldplatz via U Amrumer Str.;4.0;2022-11-03 13:52:47;15615
8267;2022-11-03T13:48:00+01:00;S7;S Ahrensfelde;1.0;2022-11-03 13:49:45;21014
8270;2022-11-03T13:49:00+01:00;M8;Ahrensfelde/Stadtgrenze;12.0;2022-11-03 14:01:51;3654
8271;2022-11-03T13:49:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-03 13:49:45;10564
8272;2022-11-03T13:50:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-03 13:52:47;1940
8273;2022-11-03T13:51:00+01:00;147;S Ostbahnhof via Friedrichstr.;3.0;2022-11-03 13:52:47;15766
8274;2022-11-03T13:51:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-03 13:52:47;3208
8275;2022-11-03T13:51:00+01:00;S5;S Hoppegarten;0.0;2022-11-03 13:49:45;19658
8276;2022-11-03T13:51:00+01:00;RE1;Eisenhüttenstadt, Bhf;1.0;2022-11-03 13:49:45;1023
8277;2022-11-03T13:51:00+01:00;147;U Leopoldplatz via S+U Wedding;-2.0;2022-11-03 13:49:45;15699
8280;2022-11-03T13:52:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-03 13:52:47;10172
8278;2022-11-03T13:52:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 13:52:47;1847
8279;2022-11-03T13:52:00+01:00;S3;S Spandau;0.0;2022-11-03 13:52:47;14947
8281;2022-11-03T13:53:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-03 13:52:47;12834
8282;2022-11-03T13:53:00+01:00;M5;Hohenschönhausen, Zingster Str.;5.0;2022-11-03 13:58:50;3264
8283;2022-11-03T13:53:00+01:00;S3;S Erkner;4.0;2022-11-03 13:55:49;14433
8284;2022-11-03T13:54:00+01:00;S5;S Westkreuz;1.0;2022-11-03 13:55:49;19358
8285;2022-11-03T13:55:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-03 13:55:49;29364
8286;2022-11-03T13:55:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-03 13:55:49;9652
8287;2022-11-03T13:55:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-03 13:55:49;1940
8289;2022-11-03T13:56:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-03 13:55:49;10565
8288;2022-11-03T13:56:00+01:00;RE4;Rathenow, Bhf;0.0;2022-11-03 13:55:49;62169
8290;2022-11-03T13:57:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-03 13:55:49;328
8291;2022-11-03T13:57:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 13:55:49;27161
8292;2022-11-03T13:57:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-03 13:55:49;21286
8293;2022-11-03T13:57:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 13:55:49;1847
8294;2022-11-03T13:57:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;0.0;2022-11-03 13:55:49;15571
8298;2022-11-03T13:58:00+01:00;U5;Hönow;0.0;2022-11-03 13:58:50;12835
8297;2022-11-03T13:58:00+01:00;S7;S Ahrensfelde;2.0;2022-11-03 13:58:50;20424
8296;2022-11-03T13:58:00+01:00;M8;Moabit, Lüneburger Str.;0.0;2022-11-03 13:58:50;3603
8295;2022-11-03T13:58:00+01:00;ICE 1548;Aachen, Hbf;0.0;2022-11-03 13:58:50;1548
8299;2022-11-03T13:59:00+01:00;M8;Ahrensfelde/Stadtgrenze;5.0;2022-11-03 14:04:54;3654
8300;2022-11-03T13:59:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-03 13:58:50;10173
8301;2022-11-03T14:00:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-03 13:58:50;1940
8302;2022-11-03T14:01:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;4.0;2022-11-03 14:04:54;15743
8303;2022-11-03T14:01:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-03 14:01:51;15716
8304;2022-11-03T14:01:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-03 14:01:51;3208
8305;2022-11-03T14:01:00+01:00;S5;S Strausberg Nord;1.0;2022-11-03 14:01:51;19104
8306;2022-11-03T14:02:00+01:00;S9;S Spandau;0.0;2022-11-03 14:01:51;24412
8307;2022-11-03T14:02:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 14:01:51;1847
8311;2022-11-03T14:03:00+01:00;S9;Flughafen BER - Terminal 1-2;4.0;2022-11-03 14:07:55;23909
8310;2022-11-03T14:03:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-03 14:01:51;12836
8312;2022-11-03T14:03:00+01:00;ICE 1706;Hamburg-Altona;16.0;2022-11-03 14:16:59;1706
8308;2022-11-03T14:03:00+01:00;M5;Hohenschönhausen, Zingster Str.;2.0;2022-11-03 14:04:54;3264
8309;2022-11-03T14:03:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-03 14:04:54;10566
8314;2022-11-03T14:04:00+01:00;S5;S Westkreuz;0.0;2022-11-03 14:04:54;19849
8315;2022-11-03T14:04:00+01:00;ICE 1205;München, Hbf;1.0;2022-11-03 14:04:54;1205
8313;2022-11-03T14:04:00+01:00;ICE 1505;München, Hbf;1.0;2022-11-03 14:04:54;1505
8316;2022-11-03T14:05:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-03 14:04:54;1940
8317;2022-11-03T14:05:00+01:00;120;Moabit, Seydlitzstr.;-2.0;2022-11-03 14:04:54;13222
8318;2022-11-03T14:05:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-03 14:04:54;10174
8319;2022-11-03T14:05:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 14:04:54;1849
8320;2022-11-03T14:05:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-03 14:04:54;29364
8321;2022-11-03T14:06:00+01:00;RE4;Ludwigsfelde, Bhf;0.0;2022-11-03 14:04:54;62168
8322;2022-11-03T14:06:00+01:00;120;U Paracelsus-Bad;1.0;2022-11-03 14:07:55;13266
8323;2022-11-03T14:07:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-03 14:07:55;20811
8324;2022-11-03T14:07:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 14:07:55;27161
8325;2022-11-03T14:08:00+01:00;142;U Leopoldplatz via U Amrumer Str.;-1.0;2022-11-03 14:07:55;15615
8326;2022-11-03T14:08:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-03 14:07:55;3655
